TransactionID,CustomerID,Product,Date
10581,C131,sữa tươi,2025-08-19
10581,C131,mì gói,2025-08-19
10581,C131,bột giặt,2025-08-19
10582,C142,bánh ngọt,2025-08-16
10582,C142,nước mắm,2025-08-16
10582,C142,nước suối,2025-08-16
10582,C142,nước ngọt,2025-08-16
10582,C142,thịt heo,2025-08-16
10582,C142,bánh tráng,2025-08-16
10582,C142,sữa tươi,2025-08-16
10582,C142,mì gói,2025-08-16
10582,C142,gạo,2025-08-16
10583,C142,bột canh,2025-08-29
10583,C142,trứng gà,2025-08-29
10583,C142,nước mắm,2025-08-29
10583,C142,nước suối,2025-08-29
10583,C142,mì gói,2025-08-29
10584,C151,cà phê,2025-08-08
10584,C151,bánh ngọt,2025-08-08
10584,C151,nước mắm,2025-08-08
10584,C151,trứng gà,2025-08-08
10584,C151,bánh quy,2025-08-08
10584,C151,bánh mì,2025-08-08
10584,C151,nước ngọt,2025-08-08
10584,C151,sữa tươi,2025-08-08
10584,C151,bột giặt,2025-08-08
10584,C151,mì gói,2025-08-08
10584,C151,gạo,2025-08-08
10585,C188,cà phê,2025-08-09
10585,C188,nước mắm,2025-08-09
10585,C188,sữa chua,2025-08-09
10585,C188,bánh quy,2025-08-09
10585,C188,bánh tráng,2025-08-09
10585,C188,nước ngọt,2025-08-09
10585,C188,nước suối,2025-08-09
10585,C188,mì gói,2025-08-09
10585,C188,gạo,2025-08-09
10586,C186,cà phê,2025-08-21
10586,C186,cá basa,2025-08-21
10586,C186,nước mắm,2025-08-21
10586,C186,trứng gà,2025-08-21
10586,C186,bánh quy,2025-08-21
10586,C186,nước ngọt,2025-08-21
10586,C186,bánh tráng,2025-08-21
10586,C186,nước rửa chén,2025-08-21
10586,C186,sữa tươi,2025-08-21
10586,C186,mì gói,2025-08-21
10586,C186,gạo,2025-08-21
10587,C102,xà phòng,2025-08-30
10587,C102,cà phê,2025-08-30
10587,C102,bánh ngọt,2025-08-30
10587,C102,nước mắm,2025-08-30
10587,C102,bánh quy,2025-08-30
10587,C102,mì gói,2025-08-30
10587,C102,gạo,2025-08-30
10588,C171,dầu ăn,2025-08-26
10588,C171,xà phòng,2025-08-26
10588,C171,bánh quy,2025-08-26
10588,C171,bánh mì,2025-08-26
10588,C171,đường,2025-08-26
10588,C171,bánh tráng,2025-08-26
10588,C171,sữa tươi,2025-08-26
10589,C158,cà phê,2025-08-08
10589,C158,nước mắm,2025-08-08
10589,C158,sữa chua,2025-08-08
10589,C158,bánh quy,2025-08-08
10589,C158,bánh mì,2025-08-08
10589,C158,thịt heo,2025-08-08
10589,C158,nước rửa chén,2025-08-08
10589,C158,sữa tươi,2025-08-08
10589,C158,mì gói,2025-08-08
10589,C158,gạo,2025-08-08
10590,C149,bánh ngọt,2025-08-21
10590,C149,nước mắm,2025-08-21
10590,C149,bánh mì,2025-08-21
10590,C149,đường,2025-08-21
10590,C149,nước ngọt,2025-08-21
10590,C149,thịt heo,2025-08-21
10590,C149,sữa tươi,2025-08-21
10590,C149,mì gói,2025-08-21
10590,C149,gạo,2025-08-21
10591,C168,xà phòng,2025-08-26
10591,C168,cà phê,2025-08-26
10591,C168,cá basa,2025-08-26
10591,C168,bánh quy,2025-08-26
10591,C168,bánh mì,2025-08-26
10591,C168,thịt heo,2025-08-26
10591,C168,bánh tráng,2025-08-26
10591,C168,sữa tươi,2025-08-26
10592,C136,cà phê,2025-08-13
10592,C136,cá basa,2025-08-13
10592,C136,nước mắm,2025-08-13
10592,C136,bánh quy,2025-08-13
10592,C136,nước ngọt,2025-08-13
10592,C136,thịt heo,2025-08-13
10592,C136,mì gói,2025-08-13
10592,C136,gạo,2025-08-13
10592,C136,rau cải,2025-08-13
10593,C188,cà phê,2025-08-30
10593,C188,bánh ngọt,2025-08-30
10593,C188,nước mắm,2025-08-30
10593,C188,sữa chua,2025-08-30
10593,C188,đường,2025-08-30
10593,C188,nước ngọt,2025-08-30
10593,C188,mì gói,2025-08-30
10593,C188,gạo,2025-08-30
10593,C188,rau cải,2025-08-30
10594,C141,nước mắm,2025-08-25
10594,C141,bánh quy,2025-08-25
10594,C141,bánh mì,2025-08-25
10594,C141,đường,2025-08-25
10594,C141,nước ngọt,2025-08-25
10594,C141,thịt heo,2025-08-25
10594,C141,nước rửa chén,2025-08-25
10594,C141,sữa tươi,2025-08-25
10594,C141,gạo,2025-08-25
10595,C131,bánh mì,2025-08-17
10595,C131,sữa tươi,2025-08-17
10595,C131,xà phòng,2025-08-17
10595,C131,muối,2025-08-17
10596,C125,cà phê,2025-08-05
10596,C125,nước mắm,2025-08-05
10596,C125,kẹo,2025-08-05
10596,C125,sữa chua,2025-08-05
10596,C125,bánh mì,2025-08-05
10596,C125,nước ngọt,2025-08-05
10596,C125,bánh tráng,2025-08-05
10596,C125,nước rửa chén,2025-08-05
10596,C125,sữa tươi,2025-08-05
10596,C125,mì gói,2025-08-05
10596,C125,gạo,2025-08-05
10597,C143,cà phê,2025-08-06
10597,C143,bánh quy,2025-08-06
10597,C143,bánh mì,2025-08-06
10597,C143,đường,2025-08-06
10597,C143,nước ngọt,2025-08-06
10597,C143,thịt heo,2025-08-06
10597,C143,mì gói,2025-08-06
10598,C135,nước mắm,2025-08-03
10598,C135,bánh mì,2025-08-03
10598,C135,nước ngọt,2025-08-03
10598,C135,nước rửa chén,2025-08-03
10598,C135,sữa tươi,2025-08-03
10598,C135,bột giặt,2025-08-03
10598,C135,mì gói,2025-08-03
10598,C135,gạo,2025-08-03
10598,C135,rau cải,2025-08-03
10599,C180,cá basa,2025-08-01
10599,C180,bánh mì,2025-08-01
10599,C180,nước ngọt,2025-08-01
10599,C180,thịt heo,2025-08-01
10599,C180,mì gói,2025-08-01
10600,C127,cá basa,2025-08-02
10600,C127,bánh ngọt,2025-08-02
10600,C127,nước mắm,2025-08-02
10600,C127,nước ngọt,2025-08-02
10600,C127,bột giặt,2025-08-02
10600,C127,mì gói,2025-08-02
10600,C127,gạo,2025-08-02
10600,C127,rau cải,2025-08-02
10601,C199,bột canh,2025-08-22
10601,C199,cà phê,2025-08-22
10601,C199,nước mắm,2025-08-22
10601,C199,trứng gà,2025-08-22
10601,C199,bánh quy,2025-08-22
10601,C199,bánh mì,2025-08-22
10601,C199,nước ngọt,2025-08-22
10601,C199,thịt heo,2025-08-22
10601,C199,sữa tươi,2025-08-22
10601,C199,mì gói,2025-08-22
10601,C199,bột giặt,2025-08-22
10602,C189,dầu ăn,2025-08-17
10602,C189,cà phê,2025-08-17
10602,C189,nước mắm,2025-08-17
10602,C189,bánh quy,2025-08-17
10602,C189,bánh mì,2025-08-17
10602,C189,nước ngọt,2025-08-17
10602,C189,sữa tươi,2025-08-17
10602,C189,bột giặt,2025-08-17
10602,C189,mì gói,2025-08-17
10602,C189,gạo,2025-08-17
10603,C106,cà phê,2025-08-14
10603,C106,bánh ngọt,2025-08-14
10603,C106,nước mắm,2025-08-14
10603,C106,sữa chua,2025-08-14
10603,C106,bánh quy,2025-08-14
10603,C106,nước ngọt,2025-08-14
10603,C106,mì gói,2025-08-14
10603,C106,gạo,2025-08-14
10604,C123,dầu ăn,2025-08-27
10604,C123,cà phê,2025-08-27
10604,C123,nước mắm,2025-08-27
10604,C123,sữa chua,2025-08-27
10604,C123,bánh quy,2025-08-27
10604,C123,nước ngọt,2025-08-27
10604,C123,bánh tráng,2025-08-27
10604,C123,mì gói,2025-08-27
10604,C123,gạo,2025-08-27
10605,C162,bột canh,2025-08-09
10605,C162,cá basa,2025-08-09
10605,C162,bánh quy,2025-08-09
10605,C162,nước ngọt,2025-08-09
10605,C162,mì gói,2025-08-09
10606,C181,dầu ăn,2025-08-12
10606,C181,nước mắm,2025-08-12
10606,C181,bánh mì,2025-08-12
10606,C181,nước ngọt,2025-08-12
10606,C181,nước rửa chén,2025-08-12
10606,C181,sữa tươi,2025-08-12
10606,C181,bột giặt,2025-08-12
10606,C181,mì gói,2025-08-12
10606,C181,gạo,2025-08-12
10607,C193,xà phòng,2025-08-20
10607,C193,cà phê,2025-08-20
10607,C193,cá basa,2025-08-20
10607,C193,bánh ngọt,2025-08-20
10607,C193,bánh quy,2025-08-20
10607,C193,nước ngọt,2025-08-20
10607,C193,thịt heo,2025-08-20
10607,C193,mì gói,2025-08-20
10608,C153,bột canh,2025-08-27
10608,C153,xà phòng,2025-08-27
10608,C153,cà phê,2025-08-27
10608,C153,nước mắm,2025-08-27
10608,C153,bánh quy,2025-08-27
10608,C153,nước ngọt,2025-08-27
10608,C153,thịt heo,2025-08-27
10608,C153,sữa tươi,2025-08-27
10608,C153,mì gói,2025-08-27
10608,C153,gạo,2025-08-27
10609,C184,nước ngọt,2025-08-27
10609,C184,dầu ăn,2025-08-27
10609,C184,mì gói,2025-08-27
10609,C184,kẹo,2025-08-27
10610,C129,xà phòng,2025-08-18
10610,C129,cá basa,2025-08-18
10610,C129,nước mắm,2025-08-18
10610,C129,bánh mì,2025-08-18
10610,C129,nước ngọt,2025-08-18
10610,C129,sữa tươi,2025-08-18
10610,C129,mì gói,2025-08-18
10610,C129,gạo,2025-08-18
10611,C199,bột canh,2025-08-19
10611,C199,cà phê,2025-08-19
10611,C199,bánh ngọt,2025-08-19
10611,C199,bánh quy,2025-08-19
10611,C199,đường,2025-08-19
10611,C199,nước ngọt,2025-08-19
10611,C199,nước suối,2025-08-19
10611,C199,mì gói,2025-08-19
10612,C191,cà phê,2025-08-18
10612,C191,bánh quy,2025-08-18
10612,C191,bánh mì,2025-08-18
10612,C191,nước ngọt,2025-08-18
10612,C191,thịt heo,2025-08-18
10612,C191,nước suối,2025-08-18
10612,C191,sữa tươi,2025-08-18
10612,C191,mì gói,2025-08-18
10612,C191,kẹo,2025-08-18
10613,C150,bánh ngọt,2025-08-09
10613,C150,nước mắm,2025-08-09
10613,C150,kẹo,2025-08-09
10613,C150,trứng gà,2025-08-09
10613,C150,nước ngọt,2025-08-09
10613,C150,bánh tráng,2025-08-09
10613,C150,mì gói,2025-08-09
10613,C150,gạo,2025-08-09
10614,C108,dầu ăn,2025-08-23
10614,C108,cà phê,2025-08-23
10614,C108,nước mắm,2025-08-23
10614,C108,muối,2025-08-23
10614,C108,bánh quy,2025-08-23
10614,C108,bánh mì,2025-08-23
10614,C108,nước ngọt,2025-08-23
10614,C108,thịt heo,2025-08-23
10614,C108,sữa tươi,2025-08-23
10614,C108,mì gói,2025-08-23
10614,C108,gạo,2025-08-23
10615,C104,sữa chua,2025-08-05
10615,C104,bánh mì,2025-08-05
10615,C104,thịt heo,2025-08-05
10615,C104,nước suối,2025-08-05
10615,C104,sữa tươi,2025-08-05
10616,C101,xà phòng,2025-08-22
10616,C101,cà phê,2025-08-22
10616,C101,nước mắm,2025-08-22
10616,C101,sữa chua,2025-08-22
10616,C101,bánh quy,2025-08-22
10616,C101,nước ngọt,2025-08-22
10616,C101,nước rửa chén,2025-08-22
10616,C101,mì gói,2025-08-22
10616,C101,gạo,2025-08-22
10616,C101,rau cải,2025-08-22
10617,C102,cà phê,2025-08-22
10617,C102,nước suối,2025-08-22
10617,C102,bánh quy,2025-08-22
10617,C102,bánh mì,2025-08-22
10617,C102,nước ngọt,2025-08-22
10617,C102,bánh tráng,2025-08-22
10617,C102,sữa tươi,2025-08-22
10618,C177,dầu ăn,2025-08-28
10618,C177,cà phê,2025-08-28
10618,C177,nước mắm,2025-08-28
10618,C177,bánh quy,2025-08-28
10618,C177,nước ngọt,2025-08-28
10618,C177,nước rửa chén,2025-08-28
10618,C177,mì gói,2025-08-28
10618,C177,gạo,2025-08-28
10619,C117,cà phê,2025-08-22
10619,C117,cá basa,2025-08-22
10619,C117,nước mắm,2025-08-22
10619,C117,bánh quy,2025-08-22
10619,C117,bánh mì,2025-08-22
10619,C117,đường,2025-08-22
10619,C117,nước ngọt,2025-08-22
10619,C117,thịt heo,2025-08-22
10619,C117,sữa tươi,2025-08-22
10619,C117,mì gói,2025-08-22
10619,C117,gạo,2025-08-22
10620,C158,dầu ăn,2025-08-27
10620,C158,gạo,2025-08-27
10620,C158,nước mắm,2025-08-27
10620,C158,nước ngọt,2025-08-27
10620,C158,mì gói,2025-08-27
10620,C158,kẹo,2025-08-27
10621,C146,cá basa,2025-08-08
10621,C146,nước mắm,2025-08-08
10621,C146,bánh mì,2025-08-08
10621,C146,đường,2025-08-08
10621,C146,nước ngọt,2025-08-08
10621,C146,sữa tươi,2025-08-08
10621,C146,mì gói,2025-08-08
10621,C146,gạo,2025-08-08
10622,C111,cà phê,2025-08-10
10622,C111,cá basa,2025-08-10
10622,C111,nước mắm,2025-08-10
10622,C111,bánh quy,2025-08-10
10622,C111,nước ngọt,2025-08-10
10622,C111,mì gói,2025-08-10
10622,C111,gạo,2025-08-10
10622,C111,rau cải,2025-08-10
10623,C140,cá basa,2025-08-25
10623,C140,nước mắm,2025-08-25
10623,C140,nước ngọt,2025-08-25
10623,C140,nước suối,2025-08-25
10623,C140,mì gói,2025-08-25
10623,C140,gạo,2025-08-25
10624,C100,bột canh,2025-08-19
10624,C100,cà phê,2025-08-19
10624,C100,bánh mì,2025-08-19
10624,C100,nước ngọt,2025-08-19
10624,C100,sữa tươi,2025-08-19
10624,C100,bột giặt,2025-08-19
10624,C100,kẹo,2025-08-19
10625,C188,nước ngọt,2025-08-19
10625,C188,bột canh,2025-08-19
10625,C188,mì gói,2025-08-19
10625,C188,nước suối,2025-08-19
10626,C160,bánh quy,2025-08-22
10626,C160,bánh mì,2025-08-22
10626,C160,nước ngọt,2025-08-22
10626,C160,sữa tươi,2025-08-22
10626,C160,bột giặt,2025-08-22
10626,C160,mì gói,2025-08-22
10626,C160,kẹo,2025-08-22
10627,C110,nước mắm,2025-08-10
10627,C110,muối,2025-08-10
10627,C110,kẹo,2025-08-10
10627,C110,bánh quy,2025-08-10
10627,C110,bánh mì,2025-08-10
10627,C110,nước ngọt,2025-08-10
10627,C110,thịt heo,2025-08-10
10627,C110,sữa tươi,2025-08-10
10627,C110,mì gói,2025-08-10
10627,C110,gạo,2025-08-10
10628,C173,nước mắm,2025-08-08
10628,C173,sữa chua,2025-08-08
10628,C173,bánh mì,2025-08-08
10628,C173,đường,2025-08-08
10628,C173,nước ngọt,2025-08-08
10628,C173,sữa tươi,2025-08-08
10628,C173,mì gói,2025-08-08
10628,C173,gạo,2025-08-08
10628,C173,rau cải,2025-08-08
10629,C177,cà phê,2025-08-15
10629,C177,nước mắm,2025-08-15
10629,C177,bánh quy,2025-08-15
10629,C177,nước ngọt,2025-08-15
10629,C177,nước rửa chén,2025-08-15
10629,C177,mì gói,2025-08-15
10629,C177,gạo,2025-08-15
10629,C177,rau cải,2025-08-15
10630,C118,nước mắm,2025-08-15
10630,C118,sữa chua,2025-08-15
10630,C118,bánh mì,2025-08-15
10630,C118,nước ngọt,2025-08-15
10630,C118,sữa tươi,2025-08-15
10630,C118,bột giặt,2025-08-15
10630,C118,mì gói,2025-08-15
10630,C118,gạo,2025-08-15
10631,C186,bột canh,2025-08-23
10631,C186,sữa chua,2025-08-23
10631,C186,bánh mì,2025-08-23
10631,C186,nước ngọt,2025-08-23
10631,C186,thịt heo,2025-08-23
10631,C186,sữa tươi,2025-08-23
10631,C186,mì gói,2025-08-23
10632,C120,xà phòng,2025-08-06
10632,C120,cà phê,2025-08-06
10632,C120,nước suối,2025-08-06
10632,C120,bánh quy,2025-08-06
10632,C120,bánh mì,2025-08-06
10632,C120,đường,2025-08-06
10632,C120,bánh tráng,2025-08-06
10632,C120,sữa tươi,2025-08-06
10633,C113,nước mắm,2025-08-28
10633,C113,nước ngọt,2025-08-28
10633,C113,bánh tráng,2025-08-28
10633,C113,nước rửa chén,2025-08-28
10633,C113,mì gói,2025-08-28
10633,C113,gạo,2025-08-28
10634,C100,cà phê,2025-08-06
10634,C100,bánh ngọt,2025-08-06
10634,C100,bánh quy,2025-08-06
10634,C100,nước ngọt,2025-08-06
10634,C100,nước suối,2025-08-06
10634,C100,mì gói,2025-08-06
10635,C131,dầu ăn,2025-08-10
10635,C131,cà phê,2025-08-10
10635,C131,bánh ngọt,2025-08-10
10635,C131,nước mắm,2025-08-10
10635,C131,bánh quy,2025-08-10
10635,C131,gạo,2025-08-10
10636,C192,cà phê,2025-08-24
10636,C192,bánh quy,2025-08-24
10636,C192,bánh mì,2025-08-24
10636,C192,nước ngọt,2025-08-24
10636,C192,nước rửa chén,2025-08-24
10636,C192,sữa tươi,2025-08-24
10636,C192,mì gói,2025-08-24
10636,C192,bột giặt,2025-08-24
10637,C197,bột canh,2025-08-14
10637,C197,nước mắm,2025-08-14
10637,C197,đường,2025-08-14
10637,C197,nước ngọt,2025-08-14
10637,C197,sữa tươi,2025-08-14
10637,C197,mì gói,2025-08-14
10638,C182,bột canh,2025-08-12
10638,C182,cà phê,2025-08-12
10638,C182,nước mắm,2025-08-12
10638,C182,muối,2025-08-12
10638,C182,bánh quy,2025-08-12
10638,C182,nước ngọt,2025-08-12
10638,C182,bột giặt,2025-08-12
10638,C182,mì gói,2025-08-12
10638,C182,gạo,2025-08-12
10639,C171,dầu ăn,2025-08-02
10639,C171,xà phòng,2025-08-02
10639,C171,cà phê,2025-08-02
10639,C171,bánh quy,2025-08-02
10639,C171,bánh mì,2025-08-02
10639,C171,nước ngọt,2025-08-02
10639,C171,sữa tươi,2025-08-02
10639,C171,mì gói,2025-08-02
10640,C148,cà phê,2025-08-05
10640,C148,bánh ngọt,2025-08-05
10640,C148,nước mắm,2025-08-05
10640,C148,trứng gà,2025-08-05
10640,C148,bánh quy,2025-08-05
10640,C148,bánh mì,2025-08-05
10640,C148,nước ngọt,2025-08-05
10640,C148,nước suối,2025-08-05
10640,C148,bột giặt,2025-08-05
10640,C148,mì gói,2025-08-05
10640,C148,gạo,2025-08-05
10641,C119,bột canh,2025-08-10
10641,C119,cà phê,2025-08-10
10641,C119,nước mắm,2025-08-10
10641,C119,sữa chua,2025-08-10
10641,C119,bánh quy,2025-08-10
10641,C119,bánh mì,2025-08-10
10641,C119,bột giặt,2025-08-10
10641,C119,gạo,2025-08-10
10642,C182,dầu ăn,2025-08-24
10642,C182,đường,2025-08-24
10642,C182,nước ngọt,2025-08-24
10642,C182,mì gói,2025-08-24
10642,C182,rau cải,2025-08-24
10643,C181,dầu ăn,2025-08-04
10643,C181,nước mắm,2025-08-04
10643,C181,trứng gà,2025-08-04
10643,C181,bánh mì,2025-08-04
10643,C181,nước ngọt,2025-08-04
10643,C181,thịt heo,2025-08-04
10643,C181,sữa tươi,2025-08-04
10643,C181,mì gói,2025-08-04
10643,C181,gạo,2025-08-04
10644,C159,nước suối,2025-08-24
10644,C159,bột giặt,2025-08-24
10644,C159,nước mắm,2025-08-24
10644,C159,gạo,2025-08-24
10645,C147,gạo,2025-08-02
10645,C147,cá basa,2025-08-02
10645,C147,nước mắm,2025-08-02
10645,C147,nước ngọt,2025-08-02
10645,C147,bánh tráng,2025-08-02
10645,C147,mì gói,2025-08-02
10645,C147,kẹo,2025-08-02
10646,C184,bột canh,2025-08-09
10646,C184,xà phòng,2025-08-09
10646,C184,cà phê,2025-08-09
10646,C184,cá basa,2025-08-09
10646,C184,trứng gà,2025-08-09
10646,C184,nước mắm,2025-08-09
10646,C184,bánh quy,2025-08-09
10646,C184,gạo,2025-08-09
10647,C122,trứng gà,2025-08-07
10647,C122,muối,2025-08-07
10647,C122,sữa chua,2025-08-07
10647,C122,bánh mì,2025-08-07
10647,C122,nước ngọt,2025-08-07
10647,C122,sữa tươi,2025-08-07
10647,C122,rau cải,2025-08-07
10648,C139,dầu ăn,2025-08-25
10648,C139,nước mắm,2025-08-25
10648,C139,sữa chua,2025-08-25
10648,C139,bánh mì,2025-08-25
10648,C139,bánh tráng,2025-08-25
10648,C139,sữa tươi,2025-08-25
10648,C139,gạo,2025-08-25
10649,C118,dầu ăn,2025-08-28
10649,C118,cà phê,2025-08-28
10649,C118,nước mắm,2025-08-28
10649,C118,bánh quy,2025-08-28
10649,C118,bánh mì,2025-08-28
10649,C118,nước ngọt,2025-08-28
10649,C118,nước suối,2025-08-28
10649,C118,sữa tươi,2025-08-28
10649,C118,mì gói,2025-08-28
10649,C118,gạo,2025-08-28
10650,C119,cá basa,2025-08-19
10650,C119,nước mắm,2025-08-19
10650,C119,muối,2025-08-19
10650,C119,thịt heo,2025-08-19
10650,C119,bánh tráng,2025-08-19
10650,C119,sữa tươi,2025-08-19
10650,C119,gạo,2025-08-19
10651,C197,cà phê,2025-08-02
10651,C197,nước mắm,2025-08-02
10651,C197,sữa chua,2025-08-02
10651,C197,bánh quy,2025-08-02
10651,C197,bánh mì,2025-08-02
10651,C197,đường,2025-08-02
10651,C197,nước ngọt,2025-08-02
10651,C197,bánh tráng,2025-08-02
10651,C197,sữa tươi,2025-08-02
10651,C197,mì gói,2025-08-02
10651,C197,gạo,2025-08-02
10651,C197,rau cải,2025-08-02
10652,C136,cà phê,2025-08-08
10652,C136,nước mắm,2025-08-08
10652,C136,bánh quy,2025-08-08
10652,C136,bánh mì,2025-08-08
10652,C136,đường,2025-08-08
10652,C136,nước ngọt,2025-08-08
10652,C136,nước suối,2025-08-08
10652,C136,sữa tươi,2025-08-08
10652,C136,bột giặt,2025-08-08
10652,C136,mì gói,2025-08-08
10652,C136,gạo,2025-08-08
10652,C136,rau cải,2025-08-08
10653,C146,cá basa,2025-08-23
10653,C146,kẹo,2025-08-23
10653,C146,bánh mì,2025-08-23
10653,C146,đường,2025-08-23
10653,C146,nước ngọt,2025-08-23
10653,C146,sữa tươi,2025-08-23
10653,C146,mì gói,2025-08-23
10653,C146,bột giặt,2025-08-23
10654,C196,cà phê,2025-08-21
10654,C196,bánh ngọt,2025-08-21
10654,C196,nước mắm,2025-08-21
10654,C196,bánh quy,2025-08-21
10654,C196,bánh mì,2025-08-21
10654,C196,đường,2025-08-21
10654,C196,bánh tráng,2025-08-21
10654,C196,nước ngọt,2025-08-21
10654,C196,nước suối,2025-08-21
10654,C196,sữa tươi,2025-08-21
10654,C196,gạo,2025-08-21
10655,C172,bột canh,2025-08-05
10655,C172,bánh quy,2025-08-05
10655,C172,nước ngọt,2025-08-05
10655,C172,mì gói,2025-08-05
10655,C172,bột giặt,2025-08-05
10656,C146,đường,2025-08-11
10656,C146,nước ngọt,2025-08-11
10656,C146,thịt heo,2025-08-11
10656,C146,mì gói,2025-08-11
10656,C146,bột giặt,2025-08-11
10657,C144,bánh tráng,2025-08-13
10657,C144,nước ngọt,2025-08-13
10657,C144,nước suối,2025-08-13
10657,C144,mì gói,2025-08-13
10657,C144,gạo,2025-08-13
10658,C171,cà phê,2025-08-01
10658,C171,nước mắm,2025-08-01
10658,C171,bánh quy,2025-08-01
10658,C171,nước ngọt,2025-08-01
10658,C171,nước rửa chén,2025-08-01
10658,C171,bột giặt,2025-08-01
10658,C171,mì gói,2025-08-01
10658,C171,gạo,2025-08-01
10659,C146,dầu ăn,2025-08-23
